customer_id,name,region,signup_date,is_current,effective_from,effective_to
25039,Customer25039,Central,2025-07-12,False,2025-07-12,2026-01-01
25039,Customer25039,East,2025-07-12,True,2026-01-01,
41220,Customer41220,East,2025-09-16,False,2025-09-16,2026-01-01
41220,Customer41220,South,2025-09-16,True,2026-01-01,
447,Customer447,South,2024-07-18,False,2024-07-18,2026-01-01
447,Customer447,South,2024-07-18,True,2026-01-01,
15032,Customer15032,Central,2024-11-08,False,2024-11-08,2026-01-01
15032,Customer15032,East,2024-11-08,True,2026-01-01,
27873,Customer27873,South,2024-10-16,False,2024-10-16,2026-01-01
27873,Customer27873,North,2024-10-16,True,2026-01-01,
38768,Customer38768,South,2024-03-09,False,2024-03-09,2026-01-01
38768,Customer38768,North,2024-03-09,True,2026-01-01,
16117,Customer16117,Central,2024-06-22,False,2024-06-22,2026-01-01
16117,Customer16117,South,2024-06-22,True,2026-01-01,
30545,Customer30545,Central,2024-01-09,False,2024-01-09,2026-01-01
30545,Customer30545,Central,2024-01-09,True,2026-01-01,
40823,Customer40823,Central,2025-03-16,False,2025-03-16,2026-01-01
40823,Customer40823,South,2025-03-16,True,2026-01-01,
19757,Customer19757,North,2025-05-21,False,2025-05-21,2026-01-01
19757,Customer19757,South,2025-05-21,True,2026-01-01,
6957,Customer6957,East,2025-07-20,False,2025-07-20,2026-01-01
6957,Customer6957,East,2025-07-20,True,2026-01-01,
44282,Customer44282,West,2024-10-22,False,2024-10-22,2026-01-01
44282,Customer44282,North,2024-10-22,True,2026-01-01,
5987,Customer5987,West,2025-09-26,False,2025-09-26,2026-01-01
5987,Customer5987,Central,2025-09-26,True,2026-01-01,
48425,Customer48425,East,2025-04-10,False,2025-04-10,2026-01-01
48425,Customer48425,East,2025-04-10,True,2026-01-01,
45528,Customer45528,East,2024-03-22,False,2024-03-22,2026-01-01
45528,Customer45528,Central,2024-03-22,True,2026-01-01,
23062,Customer23062,Central,2025-02-02,False,2025-02-02,2026-01-01
23062,Customer23062,South,2025-02-02,True,2026-01-01,
17999,Customer17999,West,2024-12-29,False,2024-12-29,2026-01-01
17999,Customer17999,North,2024-12-29,True,2026-01-01,
1435,Customer1435,Central,2024-03-30,False,2024-03-30,2026-01-01
1435,Customer1435,South,2024-03-30,True,2026-01-01,
40776,Customer40776,South,2024-12-05,False,2024-12-05,2026-01-01
40776,Customer40776,East,2024-12-05,True,2026-01-01,
45869,Customer45869,West,2024-04-19,False,2024-04-19,2026-01-01
45869,Customer45869,West,2024-04-19,True,2026-01-01,
12495,Customer12495,Central,2024-09-27,False,2024-09-27,2026-01-01
12495,Customer12495,East,2024-09-27,True,2026-01-01,
45235,Customer45235,West,2025-06-29,False,2025-06-29,2026-01-01
45235,Customer45235,North,2025-06-29,True,2026-01-01,
27433,Customer27433,East,2025-11-07,False,2025-11-07,2026-01-01
27433,Customer27433,East,2025-11-07,True,2026-01-01,
36668,Customer36668,West,2024-10-17,False,2024-10-17,2026-01-01
36668,Customer36668,Central,2024-10-17,True,2026-01-01,
31859,Customer31859,North,2024-11-03,False,2024-11-03,2026-01-01
31859,Customer31859,Central,2024-11-03,True,2026-01-01,
18604,Customer18604,Central,2025-07-03,False,2025-07-03,2026-01-01
18604,Customer18604,North,2025-07-03,True,2026-01-01,
31372,Customer31372,Central,2025-01-17,False,2025-01-17,2026-01-01
31372,Customer31372,West,2025-01-17,True,2026-01-01,
26989,Customer26989,Central,2024-12-10,False,2024-12-10,2026-01-01
26989,Customer26989,West,2024-12-10,True,2026-01-01,
21904,Customer21904,West,2025-04-06,False,2025-04-06,2026-01-01
21904,Customer21904,South,2025-04-06,True,2026-01-01,
2341,Customer2341,East,2024-10-10,False,2024-10-10,2026-01-01
2341,Customer2341,West,2024-10-10,True,2026-01-01,
16209,Customer16209,North,2024-07-27,False,2024-07-27,2026-01-01
16209,Customer16209,Central,2024-07-27,True,2026-01-01,
5599,Customer5599,East,2024-01-04,False,2024-01-04,2026-01-01
5599,Customer5599,West,2024-01-04,True,2026-01-01,
35748,Customer35748,North,2024-07-15,False,2024-07-15,2026-01-01
35748,Customer35748,East,2024-07-15,True,2026-01-01,
17979,Customer17979,Central,2025-05-28,False,2025-05-28,2026-01-01
17979,Customer17979,North,2025-05-28,True,2026-01-01,
29599,Customer29599,West,2024-10-15,False,2024-10-15,2026-01-01
29599,Customer29599,South,2024-10-15,True,2026-01-01,
30079,Customer30079,North,2024-08-30,False,2024-08-30,2026-01-01
30079,Customer30079,North,2024-08-30,True,2026-01-01,
22238,Customer22238,South,2025-03-10,False,2025-03-10,2026-01-01
22238,Customer22238,North,2025-03-10,True,2026-01-01,
9110,Customer9110,East,2025-07-06,False,2025-07-06,2026-01-01
9110,Customer9110,West,2025-07-06,True,2026-01-01,
8712,Customer8712,North,2024-11-12,False,2024-11-12,2026-01-01
8712,Customer8712,South,2024-11-12,True,2026-01-01,
12508,Customer12508,South,2024-02-02,False,2024-02-02,2026-01-01
12508,Customer12508,North,2024-02-02,True,2026-01-01,
36619,Customer36619,West,2024-11-25,False,2024-11-25,2026-01-01
36619,Customer36619,East,2024-11-25,True,2026-01-01,
898,Customer898,Central,2025-11-20,False,2025-11-20,2026-01-01
898,Customer898,South,2025-11-20,True,2026-01-01,
20909,Customer20909,North,2024-10-28,False,2024-10-28,2026-01-01
20909,Customer20909,East,2024-10-28,True,2026-01-01,
27876,Customer27876,North,2024-09-13,False,2024-09-13,2026-01-01
27876,Customer27876,North,2024-09-13,True,2026-01-01,
27453,Customer27453,East,2025-09-11,False,2025-09-11,2026-01-01
27453,Customer27453,West,2025-09-11,True,2026-01-01,
26334,Customer26334,West,2025-02-07,False,2025-02-07,2026-01-01
26334,Customer26334,South,2025-02-07,True,2026-01-01,
24146,Customer24146,East,2024-01-25,False,2024-01-25,2026-01-01
24146,Customer24146,South,2024-01-25,True,2026-01-01,
32266,Customer32266,West,2024-06-06,False,2024-06-06,2026-01-01
32266,Customer32266,West,2024-06-06,True,2026-01-01,
1720,Customer1720,East,2025-01-02,False,2025-01-02,2026-01-01
1720,Customer1720,West,2025-01-02,True,2026-01-01,
4829,Customer4829,East,2025-01-25,False,2025-01-25,2026-01-01
4829,Customer4829,West,2025-01-25,True,2026-01-01,
25463,Customer25463,South,2024-12-13,False,2024-12-13,2026-01-01
25463,Customer25463,North,2024-12-13,True,2026-01-01,
374,Customer374,Central,2024-03-21,False,2024-03-21,2026-01-01
374,Customer374,South,2024-03-21,True,2026-01-01,
28753,Customer28753,Central,2025-05-24,False,2025-05-24,2026-01-01
28753,Customer28753,West,2025-05-24,True,2026-01-01,
44647,Customer44647,South,2024-03-22,False,2024-03-22,2026-01-01
44647,Customer44647,Central,2024-03-22,True,2026-01-01,
29353,Customer29353,North,2024-01-17,False,2024-01-17,2026-01-01
29353,Customer29353,North,2024-01-17,True,2026-01-01,
11751,Customer11751,Central,2025-03-02,False,2025-03-02,2026-01-01
11751,Customer11751,East,2025-03-02,True,2026-01-01,
14893,Customer14893,Central,2024-08-19,False,2024-08-19,2026-01-01
14893,Customer14893,Central,2024-08-19,True,2026-01-01,
5723,Customer5723,South,2025-10-19,False,2025-10-19,2026-01-01
5723,Customer5723,North,2025-10-19,True,2026-01-01,
800,Customer800,Central,2024-07-01,False,2024-07-01,2026-01-01
800,Customer800,South,2024-07-01,True,2026-01-01,
3926,Customer3926,West,2025-11-04,False,2025-11-04,2026-01-01
3926,Customer3926,Central,2025-11-04,True,2026-01-01,
41762,Customer41762,South,2024-11-03,False,2024-11-03,2026-01-01
41762,Customer41762,South,2024-11-03,True,2026-01-01,
35217,Customer35217,North,2024-07-30,False,2024-07-30,2026-01-01
35217,Customer35217,West,2024-07-30,True,2026-01-01,
20190,Customer20190,North,2025-11-16,False,2025-11-16,2026-01-01
20190,Customer20190,South,2025-11-16,True,2026-01-01,
15241,Customer15241,East,2025-06-28,False,2025-06-28,2026-01-01
15241,Customer15241,East,2025-06-28,True,2026-01-01,
3291,Customer3291,Central,2024-10-18,False,2024-10-18,2026-01-01
3291,Customer3291,East,2024-10-18,True,2026-01-01,
27293,Customer27293,Central,2025-05-29,False,2025-05-29,2026-01-01
27293,Customer27293,North,2025-05-29,True,2026-01-01,
35796,Customer35796,Central,2025-07-25,False,2025-07-25,2026-01-01
35796,Customer35796,East,2025-07-25,True,2026-01-01,
46913,Customer46913,North,2024-12-01,False,2024-12-01,2026-01-01
46913,Customer46913,Central,2024-12-01,True,2026-01-01,
49754,Customer49754,East,2025-03-22,False,2025-03-22,2026-01-01
49754,Customer49754,East,2025-03-22,True,2026-01-01,
24026,Customer24026,West,2025-02-20,False,2025-02-20,2026-01-01
24026,Customer24026,Central,2025-02-20,True,2026-01-01,
28632,Customer28632,North,2024-04-26,False,2024-04-26,2026-01-01
28632,Customer28632,South,2024-04-26,True,2026-01-01,
3042,Customer3042,South,2024-02-25,False,2024-02-25,2026-01-01
3042,Customer3042,North,2024-02-25,True,2026-01-01,
19731,Customer19731,South,2024-03-29,False,2024-03-29,2026-01-01
19731,Customer19731,Central,2024-03-29,True,2026-01-01,
11307,Customer11307,South,2024-02-06,False,2024-02-06,2026-01-01
11307,Customer11307,West,2024-02-06,True,2026-01-01,
10507,Customer10507,East,2025-12-01,False,2025-12-01,2026-01-01
10507,Customer10507,West,2025-12-01,True,2026-01-01,
9639,Customer9639,East,2025-01-04,False,2025-01-04,2026-01-01
9639,Customer9639,South,2025-01-04,True,2026-01-01,
5023,Customer5023,West,2025-08-11,False,2025-08-11,2026-01-01
5023,Customer5023,Central,2025-08-11,True,2026-01-01,
24667,Customer24667,East,2024-12-22,False,2024-12-22,2026-01-01
24667,Customer24667,West,2024-12-22,True,2026-01-01,
41014,Customer41014,South,2024-08-25,False,2024-08-25,2026-01-01
41014,Customer41014,Central,2024-08-25,True,2026-01-01,
9814,Customer9814,South,2024-11-29,False,2024-11-29,2026-01-01
9814,Customer9814,South,2024-11-29,True,2026-01-01,
32195,Customer32195,Central,2024-07-25,False,2024-07-25,2026-01-01
32195,Customer32195,North,2024-07-25,True,2026-01-01,
15126,Customer15126,North,2024-07-05,False,2024-07-05,2026-01-01
15126,Customer15126,South,2024-07-05,True,2026-01-01,
39570,Customer39570,Central,2024-09-11,False,2024-09-11,2026-01-01
39570,Customer39570,East,2024-09-11,True,2026-01-01,
30346,Customer30346,North,2025-10-29,False,2025-10-29,2026-01-01
30346,Customer30346,South,2025-10-29,True,2026-01-01,
43552,Customer43552,East,2024-06-24,False,2024-06-24,2026-01-01
43552,Customer43552,East,2024-06-24,True,2026-01-01,
32233,Customer32233,West,2025-09-25,False,2025-09-25,2026-01-01
32233,Customer32233,West,2025-09-25,True,2026-01-01,
49130,Customer49130,East,2025-08-18,False,2025-08-18,2026-01-01
49130,Customer49130,West,2025-08-18,True,2026-01-01,
42193,Customer42193,North,2025-02-05,False,2025-02-05,2026-01-01
42193,Customer42193,East,2025-02-05,True,2026-01-01,
35892,Customer35892,North,2024-02-02,False,2024-02-02,2026-01-01
35892,Customer35892,West,2024-02-02,True,2026-01-01,
42741,Customer42741,Central,2024-12-23,False,2024-12-23,2026-01-01
42741,Customer42741,Central,2024-12-23,True,2026-01-01,
24308,Customer24308,Central,2025-07-25,False,2025-07-25,2026-01-01
24308,Customer24308,East,2025-07-25,True,2026-01-01,
35325,Customer35325,North,2025-01-14,False,2025-01-14,2026-01-01
35325,Customer35325,South,2025-01-14,True,2026-01-01,
40672,Customer40672,South,2024-01-19,False,2024-01-19,2026-01-01
40672,Customer40672,North,2024-01-19,True,2026-01-01,
7391,Customer7391,South,2025-11-15,False,2025-11-15,2026-01-01
7391,Customer7391,South,2025-11-15,True,2026-01-01,
22577,Customer22577,East,2025-10-17,False,2025-10-17,2026-01-01
22577,Customer22577,North,2025-10-17,True,2026-01-01,
14892,Customer14892,Central,2024-06-08,False,2024-06-08,2026-01-01
14892,Customer14892,Central,2024-06-08,True,2026-01-01,
29096,Customer29096,Central,2024-03-26,False,2024-03-26,2026-01-01
29096,Customer29096,North,2024-03-26,True,2026-01-01,
29404,Customer29404,North,2024-04-27,False,2024-04-27,2026-01-01
29404,Customer29404,North,2024-04-27,True,2026-01-01,
24480,Customer24480,East,2025-11-30,False,2025-11-30,2026-01-01
24480,Customer24480,East,2025-11-30,True,2026-01-01,
8954,Customer8954,West,2024-02-11,False,2024-02-11,2026-01-01
8954,Customer8954,South,2024-02-11,True,2026-01-01,
20644,Customer20644,West,2024-12-08,False,2024-12-08,2026-01-01
20644,Customer20644,West,2024-12-08,True,2026-01-01,
29799,Customer29799,North,2025-11-28,False,2025-11-28,2026-01-01
29799,Customer29799,South,2025-11-28,True,2026-01-01,
46862,Customer46862,West,2024-05-20,False,2024-05-20,2026-01-01
46862,Customer46862,East,2024-05-20,True,2026-01-01,
22163,Customer22163,Central,2025-04-01,False,2025-04-01,2026-01-01
22163,Customer22163,East,2025-04-01,True,2026-01-01,
31814,Customer31814,South,2025-07-12,False,2025-07-12,2026-01-01
31814,Customer31814,West,2025-07-12,True,2026-01-01,
12917,Customer12917,North,2025-10-21,False,2025-10-21,2026-01-01
12917,Customer12917,North,2025-10-21,True,2026-01-01,
26439,Customer26439,South,2024-05-29,False,2024-05-29,2026-01-01
26439,Customer26439,West,2024-05-29,True,2026-01-01,
36280,Customer36280,South,2024-01-16,False,2024-01-16,2026-01-01
36280,Customer36280,South,2024-01-16,True,2026-01-01,
31305,Customer31305,Central,2025-06-12,False,2025-06-12,2026-01-01
31305,Customer31305,East,2025-06-12,True,2026-01-01,
32485,Customer32485,West,2025-01-13,False,2025-01-13,2026-01-01
32485,Customer32485,West,2025-01-13,True,2026-01-01,
41170,Customer41170,East,2024-03-01,False,2024-03-01,2026-01-01
41170,Customer41170,East,2024-03-01,True,2026-01-01,
37221,Customer37221,East,2025-06-08,False,2025-06-08,2026-01-01
37221,Customer37221,East,2025-06-08,True,2026-01-01,
47770,Customer47770,North,2025-03-25,False,2025-03-25,2026-01-01
47770,Customer47770,West,2025-03-25,True,2026-01-01,
13555,Customer13555,East,2024-11-10,False,2024-11-10,2026-01-01
13555,Customer13555,East,2024-11-10,True,2026-01-01,
32757,Customer32757,East,2025-06-23,False,2025-06-23,2026-01-01
32757,Customer32757,Central,2025-06-23,True,2026-01-01,
38419,Customer38419,South,2024-07-29,False,2024-07-29,2026-01-01
38419,Customer38419,West,2024-07-29,True,2026-01-01,
30493,Customer30493,West,2024-05-16,False,2024-05-16,2026-01-01
30493,Customer30493,North,2024-05-16,True,2026-01-01,
33865,Customer33865,North,2024-07-22,False,2024-07-22,2026-01-01
33865,Customer33865,South,2024-07-22,True,2026-01-01,
22638,Customer22638,East,2024-03-26,False,2024-03-26,2026-01-01
22638,Customer22638,Central,2024-03-26,True,2026-01-01,
38865,Customer38865,North,2024-11-07,False,2024-11-07,2026-01-01
38865,Customer38865,Central,2024-11-07,True,2026-01-01,
14321,Customer14321,North,2025-02-22,False,2025-02-22,2026-01-01
14321,Customer14321,West,2025-02-22,True,2026-01-01,
19427,Customer19427,Central,2025-04-05,False,2025-04-05,2026-01-01
19427,Customer19427,West,2025-04-05,True,2026-01-01,
2900,Customer2900,South,2024-08-14,False,2024-08-14,2026-01-01
2900,Customer2900,West,2024-08-14,True,2026-01-01,
42434,Customer42434,South,2025-10-08,False,2025-10-08,2026-01-01
42434,Customer42434,West,2025-10-08,True,2026-01-01,
39157,Customer39157,West,2024-09-27,False,2024-09-27,2026-01-01
39157,Customer39157,West,2024-09-27,True,2026-01-01,
2473,Customer2473,West,2025-02-28,False,2025-02-28,2026-01-01
2473,Customer2473,North,2025-02-28,True,2026-01-01,
15879,Customer15879,West,2024-09-23,False,2024-09-23,2026-01-01
15879,Customer15879,West,2024-09-23,True,2026-01-01,
35028,Customer35028,East,2025-10-20,False,2025-10-20,2026-01-01
35028,Customer35028,West,2025-10-20,True,2026-01-01,
2870,Customer2870,East,2025-01-07,False,2025-01-07,2026-01-01
2870,Customer2870,East,2025-01-07,True,2026-01-01,
34777,Customer34777,West,2024-01-04,False,2024-01-04,2026-01-01
34777,Customer34777,East,2024-01-04,True,2026-01-01,
46591,Customer46591,North,2024-12-27,False,2024-12-27,2026-01-01
46591,Customer46591,Central,2024-12-27,True,2026-01-01,
42926,Customer42926,Central,2024-03-24,False,2024-03-24,2026-01-01
42926,Customer42926,Central,2024-03-24,True,2026-01-01,
33101,Customer33101,East,2024-08-27,False,2024-08-27,2026-01-01
33101,Customer33101,South,2024-08-27,True,2026-01-01,
11168,Customer11168,West,2024-10-05,False,2024-10-05,2026-01-01
11168,Customer11168,North,2024-10-05,True,2026-01-01,
40990,Customer40990,East,2025-10-01,False,2025-10-01,2026-01-01
40990,Customer40990,West,2025-10-01,True,2026-01-01,
5073,Customer5073,North,2024-10-12,False,2024-10-12,2026-01-01
5073,Customer5073,East,2024-10-12,True,2026-01-01,
34805,Customer34805,West,2025-11-18,False,2025-11-18,2026-01-01
34805,Customer34805,South,2025-11-18,True,2026-01-01,
20050,Customer20050,Central,2025-10-13,False,2025-10-13,2026-01-01
20050,Customer20050,East,2025-10-13,True,2026-01-01,
19272,Customer19272,East,2025-11-22,False,2025-11-22,2026-01-01
19272,Customer19272,Central,2025-11-22,True,2026-01-01,
40867,Customer40867,East,2024-03-03,False,2024-03-03,2026-01-01
40867,Customer40867,East,2024-03-03,True,2026-01-01,
20395,Customer20395,East,2024-05-23,False,2024-05-23,2026-01-01
20395,Customer20395,Central,2024-05-23,True,2026-01-01,
44979,Customer44979,North,2025-04-12,False,2025-04-12,2026-01-01
44979,Customer44979,East,2025-04-12,True,2026-01-01,
17358,Customer17358,East,2024-07-24,False,2024-07-24,2026-01-01
17358,Customer17358,North,2024-07-24,True,2026-01-01,
15876,Customer15876,Central,2025-09-23,False,2025-09-23,2026-01-01
15876,Customer15876,North,2025-09-23,True,2026-01-01,
21352,Customer21352,West,2024-05-10,False,2024-05-10,2026-01-01
21352,Customer21352,North,2024-05-10,True,2026-01-01,
47631,Customer47631,North,2025-09-22,False,2025-09-22,2026-01-01
47631,Customer47631,South,2025-09-22,True,2026-01-01,
20699,Customer20699,East,2025-01-18,False,2025-01-18,2026-01-01
20699,Customer20699,West,2025-01-18,True,2026-01-01,
43097,Customer43097,East,2025-10-25,False,2025-10-25,2026-01-01
43097,Customer43097,Central,2025-10-25,True,2026-01-01,
34595,Customer34595,South,2025-03-05,False,2025-03-05,2026-01-01
34595,Customer34595,East,2025-03-05,True,2026-01-01,
41750,Customer41750,Central,2024-07-23,False,2024-07-23,2026-01-01
41750,Customer41750,North,2024-07-23,True,2026-01-01,
48049,Customer48049,Central,2024-03-14,False,2024-03-14,2026-01-01
48049,Customer48049,North,2024-03-14,True,2026-01-01,
18530,Customer18530,West,2025-08-28,False,2025-08-28,2026-01-01
18530,Customer18530,North,2025-08-28,True,2026-01-01,
16934,Customer16934,South,2024-10-03,False,2024-10-03,2026-01-01
16934,Customer16934,East,2024-10-03,True,2026-01-01,
43437,Customer43437,South,2024-08-31,False,2024-08-31,2026-01-01
43437,Customer43437,North,2024-08-31,True,2026-01-01,
13639,Customer13639,North,2025-08-26,False,2025-08-26,2026-01-01
13639,Customer13639,East,2025-08-26,True,2026-01-01,
35533,Customer35533,East,2024-06-18,False,2024-06-18,2026-01-01
35533,Customer35533,Central,2024-06-18,True,2026-01-01,
5348,Customer5348,West,2025-02-13,False,2025-02-13,2026-01-01
5348,Customer5348,West,2025-02-13,True,2026-01-01,
512,Customer512,South,2025-09-03,False,2025-09-03,2026-01-01
